1	"Red River Gorge"	"/v/red-river-gorge/105841134"	0
2	"Amusement Park, The"	"/v/the-amusement-park/105869499"	0
3	"Bald Rock Recreational Preserve (BRRP)"	"/v/bald-rock-recreational-preserve-brrp/112439039"	0
4	"Bee Branch"	"/v/bee-branch/105868149"	0
5	"Beer Trailer Crag"	"/v/beer-trailer-crag/108086113"	0
6	"Blackburn Rock"	"/v/blackburn-rock/105868146"	0
7	"Camp Store Crag"	"/v/camp-store-crag/107388627"	0
8	"Chimney Top Rock"	"/v/chimney-top-rock/105869132"	0
9	"Clearcut Wall"	"/v/clearcut-wall/107699090"	0
10	"Courthouse Rock"	"/v/courthouse-rock/105868215"	0
11	"Dip Wall"	"/v/dip-wall/105868828"	0
12	"Dunkan Rock"	"/v/dunkan-rock/108437333"	0
13	"Eagle Point Buttress"	"/v/eagle-point-buttress/105868819"	0
14	"Eastern Sky Bridge Ridge"	"/v/eastern-sky-bridge-ridge/105868804"	0
15	"Emerald City"	"/v/emerald-city/105868026"	0
16	"Fortress Wall"	"/v/fortress-wall/105869125"	0
17	"Friction Slab"	"/v/friction-slab/106569392"	0
18	"Funk Rock City"	"/v/funk-rock-city/105868795"	0
19	"Global Village"	"/v/global-village/105868030"	0
20	"Graining Fork Nature Preserve (a.k.a. Roadside Crag)"	"/v/graining-fork-nature-preserve-aka-roadside-crag/105868013"	0
21	"Gun Crag"	"/v/gun-crag/105869150"	0
22	"Half Moon Rock"	"/v/half-moon-rock/105869135"	0
23	"Haystack Rock"	"/v/haystack-rock/105868208"	0
24	"Heights, The"	"/v/the-heights/105883490"	0
25	"Hen''s Nest Rock"	"/v/hens-nest-rock/106730354"	0
26	"Indian Creek "	"/v/indian-creek-/106404791"	0
27	"Jazz Rock"	"/v/jazz-rock/105868834"	0
28	"Jewel Pinnacle"	"/v/jewel-pinnacle/105869064"	0
29	"Kentucky Wall, The"	"/v/the-kentucky-wall/110529502"	0
30	"Left Flank"	"/v/left-flank/105868848"	0
31	"Long Wall"	"/v/long-wall/105867655"	0
32	"Lost Ridge"	"/v/lost-ridge/107845035"	0
33	"Lower Sky Bridge Ridge"	"/v/lower-sky-bridge-ridge/106973464"	0
34	"Lower Small Wall"	"/v/lower-small-wall/105874420"	0
35	"Lumpy Wall"	"/v/lumpy-wall/105867986"	0
36	"Mariba Fork"	"/v/mariba-fork/107847971"	0
37	"Middle Small Wall"	"/v/middle-small-wall/105891226"	0
38	"Military Wall"	"/v/military-wall/105868851"	0
39	"Miller Fork Recreational Preserve (MFRP)"	"/v/miller-fork-recreational-preserve-mfrp/110230324"	0
40	"Minas Tirith"	"/v/minas-tirith/105867983"	0
41	"Moonshiner''s Wall"	"/v/moonshiners-wall/108168979"	0
42	"Mt. Olive Rock"	"/v/mt-olive-rock/106385143"	0
43	"Muir Valley"	"/v/muir-valley/105869138"	0
44	"Muscle Beach"	"/v/muscle-beach/105868831"	0
45	"Pebble Beach"	"/v/pebble-beach/105867978"	0
46	"Pendergrass-Murray Recreational Preserve (PMRP)"	"/v/pendergrass-murray-recreational-preserve-pmrp/106585368"	0
47	"Phantasia"	"/v/phantasia/105869128"	0
48	"Pinch Em Tight"	"/v/pinch-em-tight/105869067"	0
49	"Pistol Ridge"	"/v/pistol-ridge/105868100"	0
50	"Purple Valley"	"/v/purple-valley/105868825"	0
51	"Raven Rock"	"/v/raven-rock/105919809"	0
52	"See Rocks"	"/v/see-rocks/105868233"	0
53	"Shallow Boulder "	"/v/shallow-boulder-/110993279"	0
54	"Symphony Wall"	"/v/symphony-wall/105917594"	0
55	"Torrent Falls"	"/v/torrent-falls/105869141"	0
56	"Tower Rock"	"/v/tower-rock/105872607"	0
57	"Tunnel Wall"	"/v/tunnel-wall/109007449"	0
58	"Wall of Denial"	"/v/wall-of-denial/105868816"	0
59	"Western Sky Bridge Ridge"	"/v/western-sky-bridge-ridge/105868801"	0
60	"Whittleton Branch"	"/v/whittleton-branch/105868055"	0
61	"Willie''s Wall"	"/v/willies-wall/105868841"	0
62	"Zoo, The"	"/v/the-zoo/105869144"	0
63	"Bird Cage Sector"	"/v/bird-cage-sector/111061995"	0
64	"New Zoo, The"	"/v/the-new-zoo/111061980"	0
65	"Old Zoo, The"	"/v/the-old-zoo/111061973"	0
66	"Animal Husbandry"	"/v/animal-husbandry/111046822"	1
67	"Armadillo"	"/v/armadillo/105918082"	1
68	"Aviary "	"/v/aviary-/111046858"	1
69	"Cannonball"	"/v/cannonball/106309932"	1
70	"Chimp"	"/v/chimp/105918086"	1
71	"Edgehog"	"/v/edgehog/106127530"	1
72	"Geezers Go Sport"	"/v/geezers-go-sport/106127916"	1
73	"Hippocrite"	"/v/hippocrite/106126244"	1
74	"Jail Bird"	"/v/jail-bird/106129055"	1
75	"Lynx Jinx"	"/v/lynx-jinx/106579832"	1
76	"Monkey in the Middle"	"/v/monkey-in-the-middle/106127925"	1
77	"On Beyond Zebra!"	"/v/on-beyond-zebra/106579826"	1
78	"One Brick Shy"	"/v/one-brick-shy/105918096"	1
79	"Put Me In The Zoo"	"/v/put-me-in-the-zoo/105918073"	1
80	"Scar Tissue"	"/v/scar-tissue/106309924"	1
81	"Skin The Cat"	"/v/skin-the-cat/105918091"	1
82	"Zoo Keeper"	"/v/zoo-keeper/112887066"	1
83	"BabaBooey"	"/v/bababooey/111054034"	1
84	"Barrel Full of Monkeys"	"/v/barrel-full-of-monkeys/108941985"	1
85	"Gunner"	"/v/gunner/113551621"	1
86	"Hippopotomoose"	"/v/hippopotomoose/111008257"	1
87	"Honey Badger"	"/v/honey-badger/111054024"	1
88	"Irony of a Twisted Fate"	"/v/irony-of-a-twisted-fate/111054011"	1
89	"Peyote Pup, The"	"/v/the-peyote-pup/111050560"	1
90	"Sendex 147"	"/v/sendex-147/111050547"	1
91	"Sidewinder"	"/v/sidewinder/111053967"	1
92	"Sparkling Jackass"	"/v/sparkling-jackass/111050432"	1
93	"Speedy Gonzalez"	"/v/speedy-gonzalez/111053991"	1
94	"Action Potential"	"/v/action-potential/112798234"	1
95	"Botanical Gardens"	"/v/botanical-gardens/111219181"	1
96	"Bumpin With Bulldog"	"/v/bumpin-with-bulldog/113332461"	1
97	"Can of Biscuits"	"/v/can-of-biscuits/111219104"	1
98	"Crimpin'' Ain''t Easy"	"/v/crimpin-aint-easy/112798141"	1
99	"Dirty Bird"	"/v/dirty-bird/111219168"	1
100	"Eager Beaver"	"/v/eager-beaver/111619983"	1
101	"Goblins in My Mind"	"/v/goblins-in-my-mind/112798288"	1
102	"Gunner"	"/v/gunner/111219150"	1
103	"Here Comes the Beep Beep"	"/v/here-comes-the-beep-beep/112798255"	1
104	"Lone Coyote "	"/v/lone-coyote-/111785547"	1
105	"Romance Explosion"	"/v/romance-explosion/112798104"	1
106	"Snake Charmer"	"/v/snake-charmer/112798114"	1
107	"Sons of Perdition"	"/v/sons-of-perdition/111053950"	1
108	"Lust At First Sight"	"/v/lust-at-first-sight/105870015"	1
109	"Missing the Obvious"	"/v/missing-the-obvious/105869213"	1
110	"Prozac Nation"	"/v/prozac-nation/105869223"	1
111	"She Loves Me"	"/v/she-loves-me/105869218"	1
112	"Gemini Crack"	"/v/gemini-crack/105865977"	1
113	"Tuff Noogies"	"/v/tuff-noogies/105865970"	1
114	"Return of Geoff Beene, The"	"/v/the-return-of-geoff-beene/106166709"	1
115	"Upstream Swimmer"	"/v/upstream-swimmer/107621644"	1
116	"11:11"	"/v/1111/106282961"	1
117	"Anne''s Crack"	"/v/annes-crack/106457752"	1
118	"Bongo"	"/v/bongo/105880960"	1
119	"Buckeye Testpiece"	"/v/buckeye-testpiece/105880979"	1
120	"Campfire Crank"	"/v/campfire-crank/106282950"	1
121	"Cold Shot"	"/v/cold-shot/105870306"	1
122	"Funhouse"	"/v/funhouse/105880996"	1
123	"Hair Of the Dog"	"/v/hair-of-the-dog/112834343"	1
124	"New Red River"	"/v/new-red-river/105880966"	1
125	"Pink Panties Pulldown"	"/v/pink-panties-pulldown/105880989"	1
126	"Red River Renaissance"	"/v/red-river-renaissance/106457744"	1
127	"Strick 9"	"/v/strick-9/105880973"	1
128	"Toxic Avenger"	"/v/toxic-avenger/105880984"	1
129	"Negative Energy"	"/v/negative-energy/109007452"	1
130	"Africa"	"/v/africa/106437910"	1
131	"Arachnid"	"/v/arachnid/105882818"	1
132	"Caver''s Route"	"/v/cavers-route/105882024"	1
133	"Curving Crack"	"/v/curving-crack/105889521"	1
134	"Dog Days"	"/v/dog-days/105889513"	1
135	"Groundhog"	"/v/groundhog/106494791"	1
136	"Mighty Eidson"	"/v/mighty-eidson/105882347"	1
137	"Salad Days"	"/v/salad-days/106581192"	1
138	"Squeezebox"	"/v/squeezebox/113513095"	1
139	"Bandolier"	"/v/bandolier/105918062"	1
140	"Bare Metal Teen"	"/v/bare-metal-teen/106290300"	1
141	"Big Money Grip"	"/v/big-money-grip/106020245"	1
142	"Centerfire"	"/v/centerfire/106290265"	1
143	"Cordelia"	"/v/cordelia/107639451"	1
144	"Del Boy"	"/v/del-boy/107368128"	1
145	"Dream of a Bee"	"/v/dream-of-a-bee/107321345"	1
146	"Family Values"	"/v/family-values/105893136"	1
147	"Hmmm"	"/v/hmmm/108105789"	1
148	"Ode to Poopie Head"	"/v/ode-to-poopie-head/113390957"	1
149	"Pocket Pussy"	"/v/pocket-pussy/106290243"	1
150	"Poopie Head"	"/v/poopie-head/107387489"	1
151	"Racer X"	"/v/racer-x/106333629"	1
152	"Reanimator"	"/v/reanimator/106937715"	1
153	"Receiver"	"/v/receiver/106309947"	1
154	"Recoil"	"/v/recoil/106957123"	1
155	"Rest Assured"	"/v/rest-assured/105893133"	1
156	"Seek The Truth"	"/v/seek-the-truth/106290282"	1
157	"Sex Show"	"/v/sex-show/106370678"	1
158	"Sport for Brains"	"/v/sport-for-brains/106957146"	1
159	"Steelworker"	"/v/steelworker/106333624"	1
160	"Stool Sample"	"/v/stool-sample/108060970"	1
161	"Tourist Trap"	"/v/tourist-trap/106937723"	1
162	"Us and Them"	"/v/us-and-them/107368109"	1
163	"Wadcutter AKA Gumby Killer"	"/v/wadcutter-aka-gumby-killer/105870283"	1
164	"Windy corner"	"/v/windy-corner/106166699"	1
165	"Arms M. Bargo"	"/v/arms-m-bargo/105917872"	1
166	"Boogered"	"/v/boogered/105917603"	1
167	"Pop Tart"	"/v/pop-tart/105917599"	1
168	"Horsefly"	"/v/horsefly/110993297"	1
169	"Middle Rock"	"/v/middle-rock/105868251"	0
170	"North Rock"	"/v/north-rock/105868247"	0
171	"South Rock"	"/v/south-rock/105868255"	0
172	"South Ridge"	"/v/south-ridge/105868290"	1
173	"North Face, aka the Cable Route"	"/v/north-face-aka-the-cable-route/105868260"	1
174	"Keyhole Route"	"/v/keyhole-route/105868276"	1
175	"Nevermore"	"/v/nevermore/106837613"	1
176	"5.11 Jimmy and Spike Go Craggin''"	"/v/511-jimmy-and-spike-go-craggin/106176804"	1
177	"A Way of Life"	"/v/a-way-of-life/107717986"	1
178	"Big Crack"	"/v/big-crack/106840052"	1
179	"Burden of Dreams"	"/v/burden-of-dreams/108343367"	1
180	"Captain One Eye"	"/v/captain-one-eye/105870336"	1
181	"Coffee Talk"	"/v/coffee-talk/106641255"	1
182	"Come In Your Lycra"	"/v/come-in-your-lycra/105977711"	1
183	"Delusions of Grandeur"	"/v/delusions-of-grandeur/106641263"	1
184	"Electric Cowboy"	"/v/electric-cowboy/105917907"	1
185	"Flaring Crack"	"/v/flaring-crack/106840059"	1
186	"Grunt"	"/v/grunt/105891716"	1
187	"Hot Licks and Rhetoric"	"/v/hot-licks-and-rhetoric/105891720"	1
188	"Into the Purple Valley"	"/v/into-the-purple-valley/105872472"	1
189	"It Ain''t Easy Bein Squeezy"	"/v/it-aint-easy-bein-squeezy/107729227"	1
190	"Love Shack, The"	"/v/the-love-shack/106641271"	1
191	"Pebbly Poo"	"/v/pebbly-poo/105872480"	1
192	"Pleasant Surprise"	"/v/pleasant-surprise/106176791"	1
193	"Shish-kebab"	"/v/shish-kebab/107718010"	1
194	"Social Butterfly"	"/v/social-butterfly/106176798"	1
195	"A Fresh Start"	"/v/a-fresh-start/108877939"	1
196	"Armed"	"/v/armed/107639233"	1
197	"Bitchmobile"	"/v/bitchmobile/107286734"	1
198	"Black Friday"	"/v/black-friday/111927066"	1
199	"Chem Studs"	"/v/chem-studs/106837601"	1
200	"Crouching Tiger"	"/v/crouching-tiger/107989289"	1
201	"Danger Mouse"	"/v/danger-mouse/106371779"	1
202	"Double Helix"	"/v/double-helix/107090076"	1
203	"Dreams"	"/v/dreams/105868107"	1
204	"Hidden Dragon"	"/v/hidden-dragon/107989299"	1
205	"It''s a Wonderful Life"	"/v/its-a-wonderful-life/106371748"	1
206	"Menifee Meth"	"/v/menifee-meth/107699031"	1
207	"Misadventures of Nabisco County, Jr., The"	"/v/the-misadventures-of-nabisco-county-jr/110459238"	1
208	"Ol'' Yeller"	"/v/ol-yeller/112388613"	1
209	"People Gully"	"/v/people-gully/108877951"	1
210	"Please Don''t Feed the Triceratops"	"/v/please-dont-feed-the-triceratops/106371769"	1
211	"Refrigerator, The"	"/v/the-refrigerator/106371786"	1
212	"Ride ''em Cowboy"	"/v/ride-em-cowboy/107628759"	1
213	"Solar Flare"	"/v/solar-flare/110189042"	1
214	"Spinnacle "	"/v/spinnacle-/112388595"	1
215	"Super Gun"	"/v/super-gun/108877925"	1
216	"When Doves Cry"	"/v/when-doves-cry/107990173"	1
217	"X Files, The"	"/v/the-x-files/107699020"	1
218	"Duke''s Day"	"/v/dukes-day/105865736"	1
219	"Attack of the Sand Shark"	"/v/attack-of-the-sand-shark/106577327"	1
220	"Bobsledding"	"/v/bobsledding/107525875"	1
221	"Count Floyd Show"	"/v/count-floyd-show/105889544"	1
222	"Creature Feature"	"/v/creature-feature/105889536"	1
223	"Creep Show"	"/v/creep-show/105889540"	1
224	"Grand Bazaar"	"/v/grand-bazaar/108255409"	1
225	"Gum Traverse, The"	"/v/the-gum-traverse/109121041"	1
226	"Le Petite Bazaar"	"/v/le-petite-bazaar/108255417"	1
227	"Lord of the Flies"	"/v/lord-of-the-flies/106149032"	1
228	"Luck''s Up"	"/v/lucks-up/108255400"	1
229	"Overlord"	"/v/overlord/106149038"	1
230	"Perverse Intentions"	"/v/perverse-intentions/106727865"	1
231	"Phantasia"	"/v/phantasia/106333594"	1
232	"Pogue Ethics"	"/v/pogue-ethics/106149020"	1
233	"St. Alfonso''s"	"/v/st-alfonsos/105963178"	1
234	"Tomfoolery"	"/v/tomfoolery/107276677"	1
235	"Trogdor''s Crack (pending)"	"/v/trogdors-crack-pending/113100082"	1
236	"Twinkie"	"/v/twinkie/106132213"	1
237	"You Got Served"	"/v/you-got-served/108255429"	1
238	"Bob Marley"	"/v/bob-marley/106091151"	0
239	"Brightside"	"/v/brightside/107873732"	0
240	"Bronaugh Wall"	"/v/bronaugh-wall/106782212"	0
241	"Chica Bonita Wall"	"/v/chica-bonita-wall/106064908"	0
242	"Courtesy Wall"	"/v/courtesy-wall/107304759"	0
243	"Crossroads, The"	"/v/the-crossroads/106816777"	0
244	"Curbside"	"/v/curbside/106124432"	0
245	"Dark Side, The"	"/v/the-dark-side/106324386"	0
246	"Drive-By Crag"	"/v/drive-by-crag/106081597"	0
247	"Far Side"	"/v/far-side/106971701"	0
248	"Gallery, The"	"/v/the-gallery/106124262"	0
249	"Left Field"	"/v/left-field/106849624"	0
250	"North 40"	"/v/north-40/106124305"	0
251	"Playground, The"	"/v/the-playground/106173997"	0
252	"Purgatory"	"/v/purgatory/106575822"	0
253	"Rival Wall"	"/v/rival-wall/107132532"	0
254	"Shady Grove"	"/v/shady-grove/106585413"	0
255	"Ship Yard, The"	"/v/the-ship-yard/110334742"	0
256	"Shire, The"	"/v/the-shire/106885707"	0
257	"Solar Collector/Gold Coast"	"/v/solar-collectorgold-coast/105874434"	0
258	"Velo Crag"	"/v/velo-crag/109609520"	0
259	"Volunteer Wall"	"/v/volunteer-wall/106124276"	0
260	"What About Bob Wall"	"/v/what-about-bob-wall/107132481"	0
261	"Adventures of the Leper Nurse"	"/v/adventures-of-the-leper-nurse/108908601"	1
262	"Alternative Medicines"	"/v/alternative-medicines/107132492"	1
263	"Bowling Pain"	"/v/bowling-pain/107132510"	1
264	"Brothel Doc"	"/v/brothel-doc/109644863"	1
265	"Hole "	"/v/hole-/111818751"	1
266	"Kentucky Flu"	"/v/kentucky-flu/107336284"	1
267	"Maximus"	"/v/maximus/108384228"	1
268	"No Sleep Til'' Campton"	"/v/no-sleep-til-campton/107132484"	1
269	"Optical Rectitus"	"/v/optical-rectitus/107622061"	1
270	"Stem Cell "	"/v/stem-cell-/108384248"	1
271	"Threat Level Blue"	"/v/threat-level-blue/108182026"	1
272	"Weathertop Stings "	"/v/weathertop-stings-/108384240"	1
273	"Darwin Loves You"	"/v/darwin-loves-you/106653826"	1
274	"Donor"	"/v/donor/107180674"	1
275	"Family Tradition"	"/v/family-tradition/106309585"	1
276	"Farley''s Folly"	"/v/farleys-folly/108096318"	1
277	"First Time"	"/v/first-time/106849475"	1
278	"Generosity"	"/v/generosity/106969872"	1
279	"Helping Hands"	"/v/helping-hands/106538985"	1
280	"Hurt"	"/v/hurt/106849536"	1
281	"Johnny on Roofies"	"/v/johnny-on-roofies/106446581"	1
282	"Nice To Know You"	"/v/nice-to-know-you/107089996"	1
283	"Normalised Bramapithecus"	"/v/normalised-bramapithecus/107104918"	1
284	"Pinkies Extended"	"/v/pinkies-extended/108392096"	1
285	"Same Way"	"/v/same-way/108434225"	1
286	"Stephanie''s Cabaret"	"/v/stephanies-cabaret/108391863"	1
287	"Swap Meet"	"/v/swap-meet/106849486"	1
288	"Tong Shing"	"/v/tong-shing/106653818"	1
289	"Walmartification of Trad, The"	"/v/the-walmartification-of-trad/108478676"	1
290	"Century, The"	"/v/the-century/112273142"	1
291	"Dura-Ace"	"/v/dura-ace/109609523"	1
292	"Eddie Merckx Gets a Perm"	"/v/eddie-merckx-gets-a-perm/110334667"	1
293	"Lanterne Rouge"	"/v/lanterne-rouge/109609554"	1
294	"Lightning Rod Arete"	"/v/lightning-rod-arete/112216544"	1
295	"Real Girls Don''t Pumptrack"	"/v/real-girls-dont-pumptrack/112273137"	1
296	"Ultegra"	"/v/ultegra/110334638"	1
297	"7-11"	"/v/7-11/111146086"	1
298	"Amelia''s Birthday"	"/v/amelias-birthday/112796861"	1
299	"Black Gold"	"/v/black-gold/106975129"	1
300	"Blue Eyed Honkey Jesus"	"/v/blue-eyed-honkey-jesus/106954396"	1
301	"Brambly Downslide"	"/v/brambly-downslide/107080668"	1
302	"Broken Chicken Wing "	"/v/broken-chicken-wing-/107669659"	1
303	"Buddha Hole"	"/v/buddha-hole/106920312"	1
304	"Chester Fried Chicken"	"/v/chester-fried-chicken/108344446"	1
305	"Chicken Boy"	"/v/chicken-boy/106925383"	1
306	"Decline of Western Civilization"	"/v/decline-of-western-civilization/107878537"	1
307	"Erik''s First 5.6"	"/v/eriks-first-56/108434317"	1
308	"Erik''s Second 5.6"	"/v/eriks-second-56/110052415"	1
309	"Ethics Police"	"/v/ethics-police/106920320"	1
310	"Forgive Me Amy, For I Have Sent"	"/v/forgive-me-amy-for-i-have-sent/107845311"	1
311	"Fubar"	"/v/fubar/110295638"	1
312	"God''s Own Stone"	"/v/gods-own-stone/107055890"	1
313	"Golden Boy"	"/v/golden-boy/107055840"	1
314	"Golden Shower"	"/v/golden-shower/112310716"	1
315	"Green Horn"	"/v/green-horn/106707062"	1
316	"Herd Mentality"	"/v/herd-mentality/106324547"	1
317	"Highway Turtle"	"/v/highway-turtle/106975171"	1
318	"Lucky Duck Soup"	"/v/lucky-duck-soup/106817435"	1
319	"Mona Lisa Overdrive "	"/v/mona-lisa-overdrive-/106925375"	1
320	"No Fluff"	"/v/no-fluff/107055928"	1
321	"Norway On My Mind"	"/v/norway-on-my-mind/106973588"	1
322	"On the Prowl"	"/v/on-the-prowl/107133269"	1
323	"Peer Review"	"/v/peer-review/113237146"	1
324	"Perfect Pint, The"	"/v/the-perfect-pint/106875546"	1
325	"Rebar"	"/v/rebar/107080870"	1
326	"Red Shift"	"/v/red-shift/112305987"	1
327	"Slow Jack"	"/v/slow-jack/107606203"	1
328	"Smoothie Nut"	"/v/smoothie-nut/107834516"	1
329	"Space Junk"	"/v/space-junk/107371014"	1
330	"Sunny the Boxer"	"/v/sunny-the-boxer/108165689"	1
331	"Suns Out Guns Out"	"/v/suns-out-guns-out/111146769"	1
332	"Supafly"	"/v/supafly/106324559"	1
333	"Super Pinch"	"/v/super-pinch/106588480"	1
334	"True Love"	"/v/true-love/107055857"	1
335	"Zone of Silence"	"/v/zone-of-silence/106975163"	1
336	"Audie"	"/v/audie/106885721"	1
337	"Buffalo Crickets"	"/v/buffalo-crickets/111810339"	1
338	"Bulldozer"	"/v/bulldozer/106885753"	1
339	"Earth-Bound Misfit"	"/v/earth-bound-misfit/108857366"	1
340	"G-Man, The"	"/v/the-g-man/106885734"	1
341	"K.S.B."	"/v/ksb/106885779"	1
342	"Miranda Rayne"	"/v/miranda-rayne/106885726"	1
343	"My Name is Earl"	"/v/my-name-is-earl/107370652"	1
344	"Pee-Wee"	"/v/pee-wee/107807554"	1
345	"Significant Other"	"/v/significant-other/106885744"	1
346	"Cabin Boy Fever"	"/v/cabin-boy-fever/112893274"	1
347	"Kiss the Manta Ray"	"/v/kiss-the-manta-ray/110334755"	1
348	"Citizen''s Arete"	"/v/citizens-arete/106982510"	1
349	"Coming Out Party"	"/v/coming-out-party/106912621"	1
350	"Crucify Me"	"/v/crucify-me/107062126"	1
351	"False Idol"	"/v/false-idol/107062135"	1
352	"Far From God"	"/v/far-from-god/106912616"	1
353	"Girls Gone Wild..WOO!"	"/v/girls-gone-wildwoo/106702996"	1
354	"Irreverent C"	"/v/irreverent-c/108143848"	1
355	"Listerine Girl"	"/v/listerine-girl/107062156"	1
356	"Street Fight"	"/v/street-fight/108997649"	1
357	"Taste the Rainbow"	"/v/taste-the-rainbow/107534591"	1
358	"Which is Which"	"/v/which-is-which/113440070"	1
359	"Who is Who"	"/v/who-is-who/113237108"	1
360	"Who Knows?"	"/v/who-knows/110296041"	1
361	"Days of Thunder"	"/v/days-of-thunder/107860025"	1
362	"Delayed Gratification"	"/v/delayed-gratification/107132538"	1
363	"Hatfield"	"/v/hatfield/107132554"	1
364	"Lobster Claw"	"/v/lobster-claw/108421137"	1
365	"May As Well"	"/v/may-as-well/110861864"	1
366	"McCoy"	"/v/mccoy/110861833"	1
367	"Monobrow"	"/v/monobrow/107685747"	1
368	"Rorshach Inkblot Test"	"/v/rorshach-inkblot-test/107684861"	1
369	"Believer"	"/v/believer/106575856"	1
370	"Dracula ''04"	"/v/dracula-04/106584658"	1
371	"Fallen Angel"	"/v/fallen-angel/111835625"	1
