1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
1	28
1	29
1	30
1	31
1	32
1	33
1	34
1	35
1	36
1	37
1	38
1	39
1	40
1	41
1	42
1	43
1	44
1	45
1	46
1	47
1	48
1	49
1	50
1	51
1	52
1	53
1	54
1	55
1	56
1	57
1	58
1	59
1	60
1	61
1	62
62	63
62	64
62	65
65	66
65	67
65	68
65	69
65	70
65	71
65	72
65	73
65	74
65	75
65	76
65	77
65	78
65	79
65	80
65	81
65	82
64	83
64	84
64	85
64	86
64	87
64	88
64	89
64	90
64	91
64	92
64	93
63	94
63	95
63	96
63	97
63	98
63	99
63	100
63	101
63	102
63	103
63	104
63	105
63	106
63	107
61	108
61	109
61	110
61	111
60	112
60	113
59	114
59	115
58	116
58	117
58	118
58	119
58	120
58	121
58	122
58	123
58	124
58	125
58	126
58	127
58	128
57	129
56	130
56	131
56	132
56	133
56	134
56	135
56	136
56	137
56	138
55	139
55	140
55	141
55	142
55	143
55	144
55	145
55	146
55	147
55	148
55	149
55	150
55	151
55	152
55	153
55	154
55	155
55	156
55	157
55	158
55	159
55	160
55	161
55	162
55	163
55	164
54	165
54	166
54	167
53	168
52	169
52	170
52	171
171	172
170	173
169	174
51	175
50	176
50	177
50	178
50	179
50	180
50	181
50	182
50	183
50	184
50	185
50	186
50	187
50	188
50	189
50	190
50	191
50	192
50	193
50	194
49	195
49	196
49	197
49	198
49	199
49	200
49	201
49	202
49	203
49	204
49	205
49	206
49	207
49	208
49	209
49	210
49	211
49	212
49	213
49	214
49	215
49	216
49	217
48	218
47	219
47	220
47	221
47	222
47	223
47	224
47	225
47	226
47	227
47	228
47	229
47	230
47	231
47	232
47	233
47	234
47	235
47	236
47	237
46	238
46	239
46	240
46	241
46	242
46	243
46	244
46	245
46	246
46	247
46	248
46	249
46	250
46	251
46	252
46	253
46	254
46	255
46	256
46	257
46	258
46	259
46	260
260	261
260	262
260	263
260	264
260	265
260	266
260	267
260	268
260	269
260	270
260	271
260	272
259	273
259	274
259	275
259	276
259	277
259	278
259	279
259	280
259	281
259	282
259	283
259	284
259	285
259	286
259	287
259	288
259	289
258	290
258	291
258	292
258	293
258	294
258	295
258	296
257	297
257	298
257	299
257	300
257	301
257	302
257	303
257	304
257	305
257	306
257	307
257	308
257	309
257	310
257	311
257	312
257	313
257	314
257	315
257	316
257	317
257	318
257	319
257	320
257	321
257	322
257	323
257	324
257	325
257	326
257	327
257	328
257	329
257	330
257	331
257	332
257	333
257	334
257	335
256	336
256	337
256	338
256	339
256	340
256	341
256	342
256	343
256	344
256	345
255	346
255	347
254	348
254	349
254	350
254	351
254	352
254	353
254	354
254	355
254	356
254	357
254	358
254	359
254	360
253	361
253	362
253	363
253	364
253	365
253	366
253	367
253	368
252	369
252	370
252	371
252	372
252	373
252	374
252	375
252	376
252	377
252	378
251	379
251	380
251	381
251	382
251	383
251	384
251	385
251	386
251	387
251	388
251	389
250	390
250	391
250	392
250	393
250	394
249	395
249	396
249	397
249	398
249	399
249	400
249	401
249	402
249	403
248	404
248	405
248	406
248	407
248	408
248	409
248	410
248	411
248	412
248	413
248	414
248	415
248	416
248	417
248	418
248	419
248	420
248	421
248	422
248	423
248	424
248	425
248	426
248	427
248	428
248	429
248	430
248	431
248	432
247	433
247	434
247	435
247	436
246	437
246	438
246	439
246	440
246	441
246	442
246	443
246	444
246	445
246	446
246	447
246	448
246	449
246	450
246	451
246	452
246	453
246	454
246	455
246	456
246	457
246	458
246	459
246	460
246	461
246	462
246	463
246	464
246	465
246	466
246	467
246	468
246	469
246	470
246	471
246	472
246	473
246	474
246	475
246	476
246	477
245	478
245	479
245	480
245	481
245	482
245	483
245	484
245	485
245	486
245	487
245	488
245	489
245	490
245	491
245	492
245	493
245	494
245	495
245	496
245	497
245	498
245	499
245	500
245	501
245	502
244	503
244	504
244	505
244	506
244	507
244	508
244	509
244	510
244	511
244	512
244	513
244	514
244	515
243	516
243	517
243	518
243	519
243	520
243	521
243	522
243	523
243	524
243	525
243	526
243	527
243	528
243	529
243	530
243	531
243	532
243	533
243	534
243	535
243	536
242	537
242	538
242	539
242	540
242	541
241	542
241	543
241	544
241	545
241	546
241	547
241	548
241	549
241	550
241	551
241	552
241	553
241	554
241	555
241	556
241	557
241	558
241	559
241	560
241	561
241	562
241	563
241	564
241	565
241	566
241	567
241	568
241	569
241	570
241	571
240	572
240	573
240	574
240	575
240	576
240	577
240	578
240	579
240	580
240	581
240	582
239	583
239	584
239	585
239	586
239	587
239	588
239	589
239	590
239	591
239	592
239	593
239	594
239	595
239	596
239	597
239	598
239	599
238	600
238	601
238	602
238	603
238	604
238	605
238	606
238	607
238	608
238	609
238	610
238	611
238	612
238	613
238	614
238	615
238	616
238	617
238	618
238	619
238	620
45	621
45	622
45	623
45	624
45	625
45	626
45	627
45	628
45	629
45	630
45	631
45	632
45	633
45	634
45	635
45	636
45	637
45	638
45	639
45	640
44	641
44	642
642	643
642	644
642	645
642	646
642	647
642	648
642	649
642	650
642	651
642	652
642	653
642	654
642	655
641	656
641	657
641	658
641	659
641	660
641	661
43	662
43	663
43	664
43	665
43	666
43	667
43	668
43	669
43	670
43	671
43	672
43	673
43	674
43	675
43	676
43	677
43	678
43	679
43	680
43	681
43	682
43	683
43	684
43	685
43	686
43	687
43	688
43	689
43	690
43	691
43	692
43	693
43	694
694	695
694	696
694	697
694	698
694	699
694	700
694	701
693	702
693	703
693	704
693	705
693	706
693	707
693	708
693	709
693	710
693	711
692	712
692	713
692	714
692	715
692	716
692	717
692	718
692	719
692	720
692	721
692	722
692	723
692	724
692	725
692	726
692	727
691	728
691	729
691	730
691	731
691	732
691	733
691	734
691	735
691	736
691	737
691	738
691	739
690	740
690	741
689	742
689	743
689	744
689	745
689	746
689	747
689	748
689	749
689	750
689	751
689	752
689	753
689	754
689	755
688	756
687	757
687	758
687	759
687	760
687	761
687	762
687	763
687	764
687	765
687	766
687	767
687	768
687	769
687	770
686	771
686	772
686	773
686	774
686	775
685	776
685	777
685	778
684	779
684	780
684	781
684	782
684	783
684	784
684	785
684	786
684	787
684	788
684	789
684	790
684	791
683	792
683	793
683	794
683	795
682	796
682	797
682	798
682	799
682	800
682	801
682	802
682	803
682	804
682	805
682	806
682	807
682	808
682	809
682	810
682	811
682	812
682	813
682	814
682	815
682	816
682	817
682	818
682	819
681	820
680	821
680	822
680	823
680	824
680	825
680	826
680	827
680	828
680	829
680	830
679	831
679	832
679	833
679	834
679	835
679	836
679	837
679	838
678	839
678	840
678	841
678	842
678	843
678	844
678	845
678	846
678	847
677	848
676	849
676	850
676	851
676	852
676	853
676	854
676	855
676	856
675	857
675	858
675	859
675	860
675	861
675	862
675	863
675	864
675	865
675	866
675	867
675	868
675	869
674	870
674	871
674	872
674	873
674	874
674	875
674	876
674	877
674	878
674	879
674	880
674	881
674	882
674	883
674	884
674	885
674	886
674	887
674	888
673	889
673	890
673	891
673	892
673	893
673	894
672	895
672	896
672	897
672	898
672	899
672	900
672	901
672	902
672	903
672	904
672	905
672	906
672	907
671	908
671	909
671	910
671	911
671	912
671	913
671	914
671	915
671	916
670	917
670	918
670	919
669	920
669	921
669	922
668	923
668	924
668	925
668	926
668	927
668	928
668	929
668	930
668	931
668	932
667	933
667	934
667	935
667	936
667	937
667	938
667	939
667	940
667	941
667	942
667	943
667	944
667	945
667	946
667	947
667	948
667	949
667	950
667	951
667	952
667	953
667	954
667	955
667	956
667	957
667	958
667	959
667	960
666	961
666	962
666	963
666	964
665	965
665	966
665	967
665	968
665	969
665	970
665	971
665	972
665	973
665	974
665	975
665	976
665	977
665	978
665	979
665	980
665	981
665	982
665	983
665	984
665	985
665	986
665	987
665	988
665	989
665	990
665	991
665	992
665	993
665	994
664	995
664	996
664	997
664	998
664	999
664	1000
664	1001
664	1002
664	1003
664	1004
664	1005
664	1006
664	1007
664	1008
664	1009
664	1010
663	1011
663	1012
663	1013
663	1014
663	1015
663	1016
663	1017
663	1018
663	1019
662	1020
662	1021
662	1022
662	1023
662	1024
662	1025
662	1026
42	1027
42	1028
41	1029
41	1030
41	1031
41	1032
40	1033
39	1034
39	1035
39	1036
39	1037
39	1038
39	1039
39	1040
39	1041
39	1042
39	1043
39	1044
39	1045
39	1046
39	1047
39	1048
39	1049
39	1050
39	1051
39	1052
39	1053
39	1054
1054	1055
1054	1056
1054	1057
1054	1058
1054	1059
1054	1060
1054	1061
1054	1062
1054	1063
1054	1064
1053	1065
1053	1066
1053	1067
1053	1068
1053	1069
1053	1070
1053	1071
1053	1072
1053	1073
1053	1074
1053	1075
1053	1076
1053	1077
1053	1078
1053	1079
1053	1080
1053	1081
1053	1082
1053	1083
1053	1084
1053	1085
1053	1086
1053	1087
1053	1088
1053	1089
1053	1090
1053	1091
1052	1092
1051	1093
1051	1094
1051	1095
1051	1096
1051	1097
1051	1098
1051	1099
1051	1100
1051	1101
1051	1102
1051	1103
1051	1104
1050	1105
1050	1106
1050	1107
1050	1108
1050	1109
1050	1110
1050	1111
1050	1112
1050	1113
1049	1114
1049	1115
1049	1116
1049	1117
1049	1118
1049	1119
1049	1120
1048	1121
1047	1122
1047	1123
1047	1124
1047	1125
1047	1126
1047	1127
1047	1128
1047	1129
1047	1130
1047	1131
1047	1132
1047	1133
1047	1134
1047	1135
1047	1136
1047	1137
1046	1138
1046	1139
1046	1140
1046	1141
1046	1142
1046	1143
1046	1144
1045	1145
1045	1146
1045	1147
1045	1148
1045	1149
1045	1150
1045	1151
1045	1152
1045	1153
1045	1154
1045	1155
1045	1156
1045	1157
1044	1158
1044	1159
1043	1160
1043	1161
1043	1162
1043	1163
1043	1164
1043	1165
1043	1166
1043	1167
1043	1168
1043	1169
1043	1170
1043	1171
1043	1172
1043	1173
1043	1174
1043	1175
1043	1176
1043	1177
1043	1178
1043	1179
1043	1180
1043	1181
1043	1182
1043	1183
1043	1184
1043	1185
1043	1186
1043	1187
1042	1188
1042	1189
1041	1190
1041	1191
1041	1192
1040	1193
1040	1194
1040	1195
1040	1196
1040	1197
1040	1198
1040	1199
1040	1200
1040	1201
1040	1202
1040	1203
1040	1204
1040	1205
1040	1206
1040	1207
1040	1208
1040	1209
1040	1210
1040	1211
1040	1212
1040	1213
1039	1214
1039	1215
1039	1216
1039	1217
1039	1218
1039	1219
1039	1220
1039	1221
1039	1222
1039	1223
1038	1224
1038	1225
1037	1226
1037	1227
1037	1228
1037	1229
1037	1230
1037	1231
1037	1232
1037	1233
1037	1234
1037	1235
1037	1236
1037	1237
1037	1238
1037	1239
1037	1240
1037	1241
1037	1242
1037	1243
1037	1244
1037	1245
1037	1246
1036	1247
1036	1248
1036	1249
1036	1250
1036	1251
1036	1252
1036	1253
1036	1254
1036	1255
1036	1256
1036	1257
1036	1258
1035	1259
1035	1260
1035	1261
1035	1262
1035	1263
1035	1264
1035	1265
1035	1266
1035	1267
1035	1268
1035	1269
1035	1270
1035	1271
1035	1272
1034	1273
1034	1274
1034	1275
1034	1276
1034	1277
38	1278
38	1279
38	1280
38	1281
38	1282
38	1283
38	1284
38	1285
38	1286
38	1287
38	1288
38	1289
38	1290
38	1291
38	1292
38	1293
38	1294
38	1295
38	1296
38	1297
38	1298
38	1299
38	1300
38	1301
38	1302
38	1303
38	1304
38	1305
38	1306
38	1307
38	1308
38	1309
38	1310
38	1311
38	1312
38	1313
38	1314
38	1315
37	1316
37	1317
37	1318
37	1319
37	1320
37	1321
37	1322
36	1323
36	1324
36	1325
36	1326
35	1327
35	1328
35	1329
35	1330
35	1331
34	1332
34	1333
34	1334
34	1335
34	1336
34	1337
34	1338
34	1339
34	1340
34	1341
34	1342
34	1343
34	1344
34	1345
34	1346
33	1347
32	1348
32	1349
32	1350
32	1351
32	1352
31	1353
31	1354
31	1355
31	1356
31	1357
31	1358
31	1359
31	1360
31	1361
31	1362
31	1363
31	1364
31	1365
31	1366
31	1367
31	1368
31	1369
31	1370
31	1371
31	1372
31	1373
31	1374
31	1375
31	1376
31	1377
31	1378
31	1379
31	1380
31	1381
31	1382
31	1383
31	1384
31	1385
31	1386
31	1387
30	1388
30	1389
30	1390
30	1391
30	1392
30	1393
30	1394
30	1395
30	1396
30	1397
30	1398
30	1399
30	1400
30	1401
30	1402
30	1403
30	1404
30	1405
30	1406
30	1407
30	1408
29	1409
29	1410
29	1411
29	1412
29	1413
29	1414
29	1415
29	1416
29	1417
29	1418
29	1419
29	1420
29	1421
29	1422
29	1423
29	1424
29	1425
29	1426
28	1427
28	1428
28	1429
27	1430
27	1431
27	1432
27	1433
26	1434
26	1435
26	1436
26	1437
26	1438
26	1439
26	1440
26	1441
25	1442
25	1443
25	1444
25	1445
25	1446
25	1447
24	1448
24	1449
24	1450
24	1451
23	1452
23	1453
23	1454
23	1455
23	1456
23	1457
22	1458
22	1459
22	1460
21	1461
21	1462
21	1463
20	1464
20	1465
20	1466
20	1467
20	1468
20	1469
20	1470
20	1471
20	1472
20	1473
20	1474
20	1475
20	1476
20	1477
20	1478
20	1479
20	1480
20	1481
20	1482
20	1483
20	1484
20	1485
20	1486
20	1487
20	1488
20	1489
20	1490
20	1491
20	1492
20	1493
20	1494
20	1495
20	1496
20	1497
20	1498
20	1499
20	1500
20	1501
20	1502
20	1503
20	1504
20	1505
20	1506
20	1507
20	1508
19	1509
19	1510
19	1511
19	1512
19	1513
19	1514
19	1515
19	1516
19	1517
19	1518
19	1519
19	1520
18	1521
18	1522
18	1523
18	1524
18	1525
18	1526
18	1527
18	1528
18	1529
18	1530
18	1531
18	1532
18	1533
18	1534
18	1535
18	1536
18	1537
18	1538
18	1539
18	1540
18	1541
18	1542
18	1543
18	1544
18	1545
18	1546
17	1547
17	1548
17	1549
17	1550
17	1551
16	1552
16	1553
16	1554
16	1555
16	1556
16	1557
16	1558
16	1559
16	1560
16	1561
16	1562
16	1563
16	1564
16	1565
16	1566
16	1567
16	1568
16	1569
16	1570
16	1571
16	1572
16	1573
16	1574
15	1575
15	1576
15	1577
15	1578
15	1579
15	1580
15	1581
15	1582
15	1583
15	1584
15	1585
15	1586
15	1587
15	1588
15	1589
15	1590
15	1591
15	1592
15	1593
15	1594
15	1595
15	1596
15	1597
15	1598
15	1599
15	1600
15	1601
15	1602
15	1603
15	1604
14	1605
14	1606
14	1607
14	1608
14	1609
14	1610
14	1611
14	1612
14	1613
14	1614
14	1615
14	1616
14	1617
14	1618
14	1619
14	1620
14	1621
14	1622
14	1623
14	1624
14	1625
13	1626
13	1627
13	1628
13	1629
13	1630
12	1631
12	1632
12	1633
12	1634
12	1635
11	1636
11	1637
11	1638
11	1639
11	1640
11	1641
11	1642
11	1643
11	1644
11	1645
11	1646
11	1647
11	1648
11	1649
11	1650
11	1651
11	1652
10	1653
10	1654
10	1655
9	1656
7	1657
7	1658
7	1659
6	1660
6	1661
6	1662
5	1663
5	1664
5	1665
5	1666
5	1667
5	1668
5	1669
5	1670
5	1671
5	1672
5	1673
5	1674
5	1675
4	1676
4	1677
4	1678
3	1679
3	1680
3	1681
3	1682
1682	1683
1682	1684
1682	1685
1681	1686
1681	1687
1681	1688
1681	1689
1681	1690
1690	1691
1690	1692
1690	1693
1690	1694
1690	1695
1690	1696
1690	1697
1690	1698
1690	1699
1689	1700
1689	1701
1689	1702
1689	1703
1689	1704
1689	1705
1689	1706
1689	1707
1689	1708
1689	1709
1689	1710
1689	1711
1689	1712
1689	1713
1689	1714
1689	1715
1689	1716
1689	1717
1689	1718
1689	1719
1689	1720
1689	1721
1689	1722
1689	1723
1688	1724
1688	1725
1688	1726
1688	1727
1688	1728
1688	1729
1688	1730
1687	1731
1687	1732
1687	1733
1687	1734
1687	1735
1687	1736
1686	1737
1686	1738
1686	1739
1686	1740
1686	1741
1686	1742
1686	1743
1686	1744
1686	1745
1686	1746
1686	1747
1686	1748
1686	1749
1686	1750
1680	1751
1680	1752
1680	1753
1680	1754
1680	1755
1680	1756
1680	1757
1680	1758
1680	1759
1680	1760
1680	1761
1680	1762
1680	1763
1680	1764
1680	1765
1680	1766
1680	1767
1680	1768
1680	1769
1680	1770
1680	1771
1680	1772
1680	1773
1680	1774
1680	1775
1680	1776
1680	1777
1680	1778
1680	1779
1680	1780
1680	1781
1680	1782
1680	1783
1680	1784
1680	1785
1680	1786
1680	1787
1680	1788
1680	1789
1680	1790
1680	1791
1680	1792
1680	1793
1680	1794
1680	1795
1680	1796
1680	1797
1680	1798
1680	1799
1680	1800
1680	1801
1680	1802
1680	1803
1680	1804
1680	1805
1680	1806
1680	1807
1680	1808
1680	1809
1679	1810
1679	1811
1679	1812
1679	1813
1679	1814
1679	1815
1679	1816
1679	1817
1679	1818
1679	1819
1679	1820
1679	1821
1679	1822
1679	1823
2	1824
2	1825
2	1826
2	1827
