68, pocketed
68, juggy
69, pocketed
69, ledges
70, roof
70, bouldery
70, arete
70, flake
70, powerful
71, bouldery
72, roof
72, steep
72, crimpy
72, balancy
73, cruxy
73, face
73, pocketed
73, steep
73, crimpy
73, huecos
74, cruxy
74, face
74, steep
74, juggy
75, cruxy
75, face
75, pocketed
75, steep
75, juggy
75, huecos
75, pumpy
75, sequential
75, undercling
75, powerful
76, cruxy
76, roof
76, slabby
76, thin
77, steep
77, ledges
78, pocketed
78, steep
78, juggy
78, pumpy
78, classic
78, ledges
78, powerful
79, steep
79, bouldery
80, pocketed
80, steep
80, slabby
80, crimpy
81, vertical
82, face
82, pocketed
82, steep
82, vertical
83, face
83, roof
83, pocketed
83, steep
83, bouldery
83, thin
84, crack
84, steep
84, sustained
85, pocketed
85, thin
86, crack
86, cruxy
86, steep
86, huecos
87, slabby
88, crack
88, cruxy
88, pocketed
88, huecos
89, face
89, pocketed
89, crimpy
89, vertical
90, pocketed
90, steep
90, dihedral
91, bouldery
91, crimpy
92, pocketed
92, bouldery
92, crimpy
92, sequential
93, bouldery
93, arete
93, pumpy
94, pocketed
94, bouldery
94, juggy
94, crimpy
94, slopers
96, crack
96, cruxy
97, slabby
98, crack
98, pocketed
99, crack
99, slabby
99, juggy
100, bouldery
100, juggy
101, bouldery
101, slabby
101, juggy
101, arete
102, cruxy
102, bouldery
102, juggy
102, vertical
102, powerful
104, cruxy
104, slabby
105, balancy
106, bouldery
106, vertical
107, face
107, bouldery
108, face
109, roof
109, juggy
109, thin
110, crack
110, face
111, crack
111, vertical
111, chimney
111, stem
112, slopers
113, bouldery
113, corner
114, crack
114, bouldery
114, dihedral
115, crack
116, crack
116, face
116, pumpy
117, crack
117, corner
117, chimney
117, tricky
117, classic
118, crack
118, cruxy
118, face
118, dihedral
119, crack
119, cruxy
119, face
120, crack
120, face
120, slabby
121, crack
121, face
121, thin
122, cruxy
122, flake
123, arete
124, crack
124, face
125, crack
126, tricky
127, crack
127, off-width
128, crack
128, dihedral
129, cruxy
129, roof
129, stem
130, classic
131, crack
131, face
131, pocketed
131, steep
131, thin
132, crack
132, cruxy
132, face
132, roof
132, corner
132, vertical
132, pumpy
132, stem
133, crack
133, face
133, roof
133, dihedral
133, thin
133, classic
133, off-width
133, layback
134, crack
134, flake
134, chimney
134, off-width
135, crack
135, cruxy
135, flake
135, undercling
136, crack
136, face
136, steep
136, pumpy
136, stem
137, crack
137, chimney
138, crack
138, face
138, steep
138, technical
138, chimney
139, crack
139, stem
140, crack
140, tricky
141, pocketed
141, steep
141, flake
142, cruxy
142, steep
142, juggy
142, pumpy
143, juggy
144, cruxy
144, bouldery
144, pumpy
145, cruxy
145, slabby
146, roof
146, steep
148, crack
148, cruxy
148, face
148, roof
148, corner
149, crack
149, cruxy
149, face
149, dihedral
150, roof
150, pocketed
151, face
151, pocketed
152, roof
152, pocketed
152, steep
153, steep
153, bouldery
153, juggy
153, thin
155, pocketed
156, dihedral
157, crack
157, face
157, roof
157, corner
158, steep
158, arete
159, face
159, pocketed
159, slabby
159, arete
160, face
160, steep
160, pumpy
161, cruxy
161, pocketed
161, steep
161, bouldery
161, thin
161, pumpy
162, cruxy
163, arete
164, cruxy
164, steep
164, thin
164, technical
164, tricky
164, slopers
165, pocketed
165, vertical
165, pinches
166, crack
166, roof
166, dihedral
166, thin
166, pumpy
167, roof
167, bouldery
167, thin
168, crack
168, cruxy
168, roof
168, corner
169, roof
169, steep
169, corner
171, crack
171, cruxy
171, crimpy
171, pinches
175, ledges
176, arete
177, crack
178, crack
178, face
178, vertical
178, chimney
179, face
179, arete
181, crack
181, stem
182, roof
182, steep
182, off-width
183, crack
183, thin
185, pocketed
185, ledges
186, cruxy
186, slabby
187, cruxy
187, face
187, roof
187, arete
187, sustained
188, crack
188, bouldery
188, thin
188, flake
189, crack
189, corner
189, layback
190, face
190, roof
190, corner
190, flake
191, crack
191, roof
191, vertical
192, chimney
193, slabby
194, crack
194, cruxy
194, face
194, steep
194, bouldery
195, crack
195, cruxy
195, face
195, roof
195, bouldery
195, thin
195, vertical
196, cruxy
196, arete
197, crack
197, cruxy
198, crack
198, cruxy
198, roof
199, crack
199, huecos
200, crack
200, thin
200, stem
201, roof
201, juggy
201, corner
202, bouldery
203, off-width
204, cruxy
204, face
204, pocketed
205, crack
206, bouldery
206, arete
206, slopers
207, crack
207, chimney
207, off-width
208, cruxy
209, crack
209, stem
210, crack
210, cruxy
211, dihedral
211, corner
211, stem
214, crack
214, roof
214, slabby
214, arete
214, chimney
215, crack
215, flake
216, crack
216, cruxy
216, bouldery
216, thin
216, flake
216, balancy
216, stem
217, ledges
218, crack
219, roof
219, bouldery
219, off-width
220, cruxy
220, face
220, thin
221, crack
221, cruxy
221, face
221, dihedral
221, chimney
221, classic
222, crack
222, corner
222, stem
223, crack
223, roof
224, cruxy
224, arete
224, technical
224, pumpy
225, face
225, roof
225, steep
225, vertical
226, flake
226, technical
226, pumpy
226, balancy
227, flake
228, face
229, dihedral
230, face
230, pocketed
230, arete
231, face
231, corner
232, cruxy
232, face
232, slabby
232, crimpy
232, technical
232, balancy
233, flake
233, chimney
234, roof
234, slabby
234, technical
234, sequential
234, pinches
235, cruxy
235, juggy
236, crack
236, cruxy
236, chimney
237, crack
237, layback
238, crack
238, thin
238, chimney
238, classic
239, cruxy
239, pocketed
239, steep
239, bouldery
239, slabby
239, juggy
239, arete
239, slopers
240, crack
240, flake
240, off-width
265, crack
265, corner
266, cruxy
266, face
266, dihedral
267, cruxy
267, roof
267, pocketed
267, juggy
267, arete
267, technical
267, pumpy
267, tricky
267, ledges
268, cruxy
268, pocketed
268, steep
268, thin
268, pumpy
268, tricky
268, slopers
268, powerful
269, crack
270, face
270, arete
270, crimpy
270, huecos
270, classic
271, cruxy
272, cruxy
272, roof
272, slabby
272, technical
272, tricky
273, cruxy
273, face
273, arete
274, arete
276, cruxy
277, pumpy
278, face
278, roof
278, pocketed
278, thin
278, classic
279, crack
279, tricky
280, face
280, bouldery
280, balancy
281, thin
282, roof
282, bouldery
282, pumpy
283, slabby
283, crimpy
284, bouldery
285, roof
285, pocketed
285, tricky
286, pumpy
287, slabby
287, tricky
288, face
288, roof
289, cruxy
289, pocketed
289, steep
289, bouldery
290, cruxy
290, pumpy
291, pocketed
291, bouldery
292, vertical
292, pumpy
293, cruxy
293, crimpy
293, technical
293, slopers
294, face
294, chimney
295, cruxy
295, thin
296, cruxy
296, face
296, vertical
296, ledges
297, roof
297, juggy
297, dihedral
297, layback
298, crack
298, face
298, roof
298, vertical
299, balancy
300, arete
300, thin
301, face
301, crimpy
301, vertical
302, face
302, pocketed
302, arete
302, chimney
303, face
303, arete
304, cruxy
304, juggy
304, crimpy
304, huecos
304, slopers
304, sequential
305, face
305, pocketed
305, steep
305, bouldery
305, huecos
305, sustained
306, slabby
306, technical
307, crack
308, pocketed
308, juggy
308, huecos
308, slopers
309, dihedral
310, juggy
310, technical
312, crack
313, crack
313, slabby
313, off-width
314, cruxy
314, pocketed
314, huecos
314, pumpy
314, slopers
314, sustained
314, balancy
315, face
315, thin
316, crack
316, face
316, flake
316, huecos
316, layback
317, bouldery
318, cruxy
318, face
318, pocketed
318, bouldery
318, crimpy
318, thin
318, slopers
319, face
319, roof
319, bouldery
319, slabby
319, thin
320, cruxy
320, face
320, roof
320, huecos
321, cruxy
321, pocketed
321, juggy
321, crimpy
321, huecos
321, vertical
321, pumpy
321, slopers
321, sequential
321, powerful
322, cruxy
322, steep
322, juggy
322, pumpy
323, crack
323, face
323, slabby
324, steep
324, juggy
324, huecos
324, slopers
324, sequential
326, face
326, slabby
326, dihedral
326, huecos
326, technical
326, balancy
327, slabby
327, arete
329, crack
329, face
330, crack
330, juggy
331, slabby
331, technical
332, roof
332, dihedral
332, stem
333, crack
333, dihedral
333, corner
333, layback
333, stem
334, cruxy
334, pocketed
334, steep
336, pocketed
336, corner
336, flake
336, slopers
337, pocketed
337, juggy
337, crimpy
337, huecos
337, pumpy
337, slopers
337, sequential
338, pocketed
339, cruxy
339, face
339, pocketed
339, bouldery
339, slopers
340, pocketed
340, bouldery
340, slabby
340, tricky
340, slopers
341, crack
341, pocketed
342, crack
342, arete
342, dihedral
342, corner
343, face
343, bouldery
343, slabby
344, dihedral
345, steep
345, arete
345, pumpy
345, slopers
346, face
346, pocketed
346, steep
346, pumpy
347, pocketed
347, flake
348, crack
348, cruxy
348, pocketed
348, bouldery
348, stem
350, face
351, face
351, pocketed
351, pumpy
351, sequential
353, face
353, arete
354, huecos
354, slopers
355, face
355, pocketed
355, steep
356, face
356, pocketed
356, steep
356, bouldery
357, bouldery
357, juggy
357, pumpy
358, classic
359, bouldery
360, roof
360, slabby
361, cruxy
361, slabby
362, cruxy
362, bouldery
362, classic
363, steep
363, juggy
363, pumpy
364, steep
364, pumpy
365, cruxy
365, roof
365, bouldery
365, arete
365, corner
365, pumpy
365, slopers
366, dihedral
366, chimney
367, cruxy
367, slopers
367, sequential
367, stem
368, cruxy
368, face
368, pocketed
368, thin
368, flake
368, technical
368, pumpy
368, ledges
369, face
369, pocketed
369, steep
369, slabby
369, thin
369, technical
369, pumpy
369, classic
370, cruxy
370, pocketed
370, thin
370, pinches
371, crack
371, face
371, juggy
371, flake
371, vertical
372, face
372, roof
372, thin
372, vertical
372, layback
373, arete
375, roof
375, steep
375, juggy
376, cruxy
376, roof
376, juggy
376, arete
376, flake
376, technical
376, sequential
377, crack
377, thin
377, corner
377, pumpy
378, bouldery
378, slabby
378, thin
378, off-width
379, face
379, steep
379, pumpy
379, balancy
380, face
380, pocketed
380, slabby
381, cruxy
381, pocketed
381, slopers
381, stem
382, steep
382, slabby
383, face
383, pocketed
383, arete
383, crimpy
383, thin
383, flake
384, pocketed
384, steep
384, juggy
385, slabby
385, tricky
386, steep
386, crimpy
386, powerful
388, cruxy
388, steep
388, juggy
389, steep
390, face
390, flake
390, chimney
391, pinches
394, thin
394, vertical
395, bouldery
395, slabby
397, cruxy
397, face
397, arete
397, crimpy
397, thin
397, technical
398, crack
398, cruxy
398, thin
398, flake
399, crack
399, face
400, pocketed
400, technical
400, vertical
400, pumpy
402, bouldery
403, crack
403, dihedral
403, corner
403, sustained
404, bouldery
404, tricky
404, sustained
405, face
406, pumpy
407, crack
407, cruxy
407, chimney
407, stem
408, roof
408, dihedral
408, flake
409, cruxy
409, crimpy
409, slopers
410, flake
410, ledges
412, juggy
412, flake
413, face
413, roof
413, technical
413, balancy
414, balancy
417, roof
418, cruxy
418, bouldery
419, crack
419, face
419, off-width
420, roof
421, bouldery
422, face
422, roof
422, vertical
423, face
424, face
424, steep
424, juggy
424, arete
424, corner
424, stem
425, crack
425, chimney
426, thin
426, huecos
427, face
427, pinches
429, cruxy
429, face
429, roof
429, slabby
429, sustained
430, face
431, bouldery
431, flake
432, face
432, tricky
432, sequential
433, face
433, roof
433, pocketed
433, steep
433, bouldery
433, slabby
433, arete
433, thin
433, flake
433, huecos
433, technical
434, balancy
435, juggy
436, juggy
436, crimpy
437, chimney
438, face
439, slabby
439, arete
439, thin
439, sequential
440, face
441, roof
441, steep
442, cruxy
442, bouldery
442, huecos
442, pumpy
442, classic
443, face
443, steep
443, arete
444, slopers
444, undercling
445, face
445, steep
445, arete
445, huecos
446, steep
446, undercling
447, crack
447, cruxy
447, face
447, corner
447, technical
447, tricky
448, cruxy
448, roof
448, pocketed
448, bouldery
448, crimpy
448, huecos
448, pumpy
448, slopers
449, pocketed
449, bouldery
449, crimpy
449, powerful
450, bouldery
450, crimpy
450, flake
451, bouldery
451, thin
451, pumpy
452, steep
452, arete
453, crack
453, slabby
453, juggy
453, stem
454, pumpy
454, slopers
455, slabby
456, juggy
456, arete
457, crack
457, cruxy
457, pocketed
457, steep
457, juggy
458, crimpy
458, pumpy
459, face
459, chimney
459, sustained
460, crack
460, cruxy
460, pocketed
460, bouldery
460, crimpy
460, thin
460, vertical
460, classic
460, undercling
460, layback
461, cruxy
461, slopers
462, crack
462, face
462, slabby
462, dihedral
462, slopers
463, crack
463, cruxy
463, face
463, slabby
463, huecos
464, cruxy
464, face
464, bouldery
465, crack
465, steep
465, vertical
465, pumpy
465, sequential
466, cruxy
466, pocketed
467, crack
467, cruxy
467, steep
467, corner
467, slopers
467, stem
468, crack
468, cruxy
469, crack
470, crack
470, slabby
470, juggy
470, arete
470, thin
470, flake
470, pumpy
470, tricky
471, cruxy
471, roof
471, steep
471, bouldery
471, juggy
471, arete
471, dihedral
471, technical
471, pumpy
471, tricky
471, slopers
471, sequential
471, pinches
472, crack
472, face
472, steep
472, corner
472, flake
473, bouldery
473, crimpy
473, powerful
474, sequential
475, crack
475, roof
475, dihedral
476, face
476, classic
477, crack
477, steep
477, slabby
478, face
478, roof
478, pumpy
479, cruxy
479, face
479, roof
479, slabby
479, arete
479, crimpy
479, huecos
479, slopers
479, undercling
480, cruxy
480, thin
481, crack
481, cruxy
481, roof
481, pocketed
481, thin
482, pocketed
482, steep
482, juggy
482, sequential
483, steep
483, dihedral
483, ledges
483, sequential
483, powerful
484, vertical
484, pumpy
484, sequential
485, cruxy
485, steep
485, juggy
485, crimpy
485, thin
485, huecos
485, pumpy
486, roof
486, pumpy
486, tricky
487, bouldery
488, arete
489, cruxy
489, juggy
489, huecos
489, pumpy
489, classic
489, slopers
489, undercling
490, crack
490, slabby
490, huecos
490, slopers
491, pocketed
491, bouldery
491, thin
491, pumpy
491, sequential
492, cruxy
492, face
492, pocketed
492, steep
492, slabby
492, juggy
492, thin
492, flake
492, technical
492, classic
493, bouldery
494, cruxy
494, slopers
494, undercling
495, cruxy
495, steep
496, bouldery
496, crimpy
496, thin
496, slopers
496, pinches
497, cruxy
497, steep
497, slabby
497, crimpy
497, flake
497, huecos
497, pumpy
498, crack
498, cruxy
498, juggy
498, stem
499, cruxy
499, juggy
499, pumpy
499, classic
500, bouldery
500, thin
500, pumpy
500, sustained
501, pocketed
501, steep
501, vertical
502, cruxy
502, slopers
502, stem
503, bouldery
503, slabby
504, cruxy
504, face
504, pocketed
504, undercling
504, powerful
505, cruxy
505, juggy
505, pumpy
505, classic
505, undercling
507, corner
507, technical
507, stem
508, steep
508, huecos
508, slopers
509, cruxy
509, pocketed
509, bouldery
509, thin
509, technical
509, pumpy
509, sustained
510, face
510, vertical
511, cruxy
511, bouldery
511, huecos
511, pumpy
511, slopers
512, bouldery
512, slabby
512, dihedral
512, sustained
513, cruxy
513, bouldery
513, slabby
513, dihedral
513, technical
514, roof
514, pocketed
515, cruxy
516, cruxy
516, crimpy
516, pumpy
517, slabby
517, flake
518, cruxy
518, juggy
518, arete
519, face
519, roof
519, bouldery
519, huecos
519, sustained
519, balancy
520, face
520, pocketed
520, steep
520, bouldery
520, thin
521, face
522, cruxy
522, roof
522, juggy
522, corner
524, bouldery
524, juggy
525, roof
525, slabby
526, cruxy
526, pocketed
526, bouldery
526, crimpy
526, flake
527, cruxy
527, face
527, roof
528, cruxy
528, face
528, pocketed
528, steep
528, dihedral
528, flake
529, cruxy
529, slabby
529, thin
530, crack
530, slabby
530, dihedral
530, flake
531, cruxy
531, pocketed
531, juggy
532, bouldery
533, crack
533, face
534, crack
534, cruxy
534, pocketed
534, steep
534, slabby
534, corner
534, pumpy
534, classic
534, slopers
534, stem
535, pocketed
535, crimpy
536, cruxy
537, cruxy
537, face
537, steep
537, slabby
537, juggy
538, face
538, tricky
539, cruxy
540, cruxy
540, face
540, slabby
540, classic
541, roof
541, slabby
541, flake
541, vertical
541, balancy
542, face
542, steep
543, face
543, steep
543, bouldery
543, classic
544, crack
544, dihedral
545, face
545, vertical
546, crack
547, roof
547, pocketed
547, steep
547, bouldery
547, slabby
547, thin
547, flake
548, face
548, tricky
549, cruxy
549, juggy
550, cruxy
550, face
550, pocketed
550, crimpy
550, technical
550, vertical
550, tricky
550, sequential
551, bouldery
551, arete
551, dihedral
551, crimpy
551, huecos
551, technical
551, pumpy
551, pinches
552, roof
552, slabby
552, arete
553, slabby
553, vertical
554, crack
554, roof
554, pocketed
554, bouldery
554, corner
554, stem
555, cruxy
555, technical
555, tricky
555, powerful
556, pocketed
556, juggy
557, slabby
557, vertical
558, crack
558, face
558, slabby
558, dihedral
558, corner
559, cruxy
559, bouldery
559, pumpy
560, cruxy
560, pocketed
561, cruxy
561, pocketed
561, bouldery
561, pumpy
561, sustained
562, slabby
564, cruxy
565, cruxy
565, roof
566, cruxy
566, technical
567, cruxy
567, huecos
568, pocketed
568, ledges
569, crack
569, face
569, thin
569, corner
570, crack
572, juggy
572, flake
573, arete
574, face
574, pocketed
574, tricky
575, juggy
576, dihedral
577, crack
577, slabby
577, balancy
578, slabby
578, thin
578, technical
579, crack
579, face
579, roof
580, slabby
580, technical
581, arete
582, face
582, slabby
582, huecos
582, technical
583, cruxy
583, pocketed
583, bouldery
583, flake
583, undercling
584, pocketed
584, pumpy
584, pinches
585, cruxy
586, face
586, steep
586, bouldery
586, thin
586, technical
586, classic
586, balancy
587, crack
587, cruxy
587, slabby
587, juggy
587, crimpy
588, juggy
588, tricky
589, cruxy
589, face
589, slabby
589, corner
589, vertical
589, chimney
589, slopers
589, sequential
589, stem
590, pocketed
590, juggy
591, crack
591, face
591, steep
591, sustained
592, cruxy
592, pumpy
592, sequential
594, cruxy
594, bouldery
594, pumpy
595, cruxy
595, juggy
595, classic
596, huecos
596, sustained
597, cruxy
597, bouldery
597, huecos
599, cruxy
599, bouldery
599, huecos
599, pumpy
599, sustained
600, bouldery
600, vertical
601, cruxy
601, bouldery
602, cruxy
602, thin
602, chimney
603, cruxy
603, face
603, steep
603, bouldery
603, vertical
604, cruxy
604, vertical
604, sustained
605, cruxy
609, bouldery
610, cruxy
610, pocketed
610, crimpy
610, thin
610, technical
611, crack
611, pocketed
611, steep
611, bouldery
611, dihedral
611, thin
611, corner
611, pumpy
611, stem
612, cruxy
612, pocketed
613, cruxy
613, roof
613, bouldery
613, pumpy
613, powerful
614, face
614, pocketed
614, bouldery
614, crimpy
614, vertical
615, pocketed
615, thin
615, technical
615, classic
616, technical
618, steep
620, crack
620, steep
620, technical
620, pumpy
620, stem
621, cruxy
621, face
621, pocketed
621, steep
621, bouldery
621, juggy
621, thin
621, classic
621, slopers
621, sequential
622, roof
622, pocketed
623, cruxy
623, juggy
623, crimpy
623, pinches
624, cruxy
624, roof
624, pocketed
624, steep
624, bouldery
624, flake
624, huecos
624, tricky
625, roof
625, bouldery
626, crack
626, steep
626, vertical
626, stem
627, face
627, bouldery
628, pocketed
628, steep
628, crimpy
628, pumpy
628, slopers
629, face
629, juggy
630, roof
630, pocketed
630, juggy
630, balancy
631, roof
631, pocketed
632, face
632, roof
632, bouldery
632, arete
633, crack
633, steep
633, chimney
634, roof
634, dihedral
635, roof
636, crack
636, cruxy
636, corner
637, cruxy
637, bouldery
638, crack
638, dihedral
639, cruxy
639, pumpy
639, sequential
640, roof
640, pocketed
640, arete
641, crack
641, cruxy
641, face
641, corner
641, chimney
641, off-width
642, flake
643, arete
643, thin
643, pumpy
644, crack
645, crack
645, flake
646, crack
646, face
646, thin
647, face
647, sustained
648, crack
649, crack
649, face
649, arete
649, thin
649, off-width
650, crack
650, steep
651, crack
651, corner
654, cruxy
654, slabby
654, dihedral
654, layback
654, stem
655, crack
655, vertical
656, dihedral
656, flake
656, off-width
656, stem
657, crack
657, roof
657, bouldery
657, vertical
658, cruxy
658, face
658, bouldery
658, dihedral
658, thin
658, stem
659, crack
659, face
659, dihedral
659, thin
659, flake
660, off-width
661, crack
661, face
661, bouldery
661, flake
661, tricky
662, crack
662, bouldery
663, crack
663, off-width
